pz,px,py,ledID,cubeID,stripID
6.670603275462575,107.3875847615236,33.823289462541496,13,0,4
6.168629970310478,108.40006717349935,34.38015478912815,14,0,4
-14.222680361891447,91.39144913576399,49.773876731787,0,0,8
-13.720707056739354,90.37896672378824,49.21701140520034,1,0,8
-13.21873375158726,89.3664843118125,48.660146078613685,2,0,8
-12.716760446435165,88.35400189983676,48.103280752027025,3,0,8
-12.214787141283072,87.341519487861,47.54641542544037,4,0,8
-11.712813836130978,86.32903707588527,46.98955009885371,5,0,8
-11.210840530978885,85.31655466390953,46.43268477226706,6,0,8
-10.70886722582679,84.30407225193377,45.8758194456804,7,0,8
-10.206893920674698,83.29158983995804,45.318954119093746,8,0,8
-9.704920615522603,82.2791074279823,44.762088792507086,9,0,8
-9.20294731037051,81.26662501600656,44.20522346592043,10,0,8
-8.700974005218416,80.2541426040308,43.64835813933377,11,0,8
-8.199000700066321,79.24166019205506,43.09149281274712,12,0,8
-7.697027394914227,78.22917778007933,42.53462748616046,13,0,8
-7.195054089762133,77.21669536810357,41.9777621595738,14,0,8
-12.763538809545814,103.19414854855955,31.5168995454113,0,0,1
-11.608021770937262,103.63398554426482,31.758809893049193,1,0,1
-10.452504732328709,104.0738225399701,32.00072024068709,2,0,1
-9.296987693720158,104.51365953567536,32.242630588324985,3,0,1
-8.141470655111606,104.95349653138062,32.484540935962876,4,0,1
-6.985953616503054,105.39333352708589,32.72645128360077,5,0,1
-5.830436577894501,105.83317052279115,32.968361631238665,6,0,1
-4.674919539285948,106.27300751849643,33.210271978876555,7,0,1
-3.519402500677396,106.71284451420169,33.45218232651445,8,0,1
-2.3638854620688434,107.15268150990696,33.694092674152344,9,0,1
-1.2083684234602927,107.59251850561222,33.93600302179024,10,0,1
-0.052851384851740235,108.03235550131748,34.17791336942813,11,0,1
1.102665653756814,108.47219249702275,34.41982371706603,12,0,1
2.2581826923653665,108.91202949272802,34.66173406470392,13,0,1
3.413699730973917,109.35186648843329,34.90364441234182,14,0,1
-14.470024848690839,102.02950629515097,32.46693372427338,0,0,6
-14.470024848690839,101.42236577743802,33.57082557466057,1,0,6
-14.470024848690837,100.81522525972507,34.67471742504775,2,0,6
-14.470024848690835,100.20808474201212,35.778609275434945,3,0,6
-14.470024848690835,99.60094422429917,36.88250112582213,4,0,6
-14.470024848690834,98.99380370658622,37.986392976209316,5,0,6
-14.470024848690832,98.38666318887326,39.09028482659651,6,0,6
-14.470024848690832,97.77952267116031,40.194176676983695,7,0,6
-14.47002484869083,97.17238215344736,41.29806852737088,8,0,6
-14.470024848690828,96.56524163573441,42.40196037775807,9,0,6
-14.470024848690827,95.95810111802146,43.50585222814526,10,0,6
-14.470024848690827,95.35096060030851,44.609744078532444,11,0,6
-14.470024848690825,94.74382008259556,45.713635928919636,12,0,6
-14.470024848690823,94.13667956488261,46.81752777930683,13,0,6
-14.470024848690823,93.52953904716966,47.921419629694014,14,0,6
-5.829809333760355,84.60215277901852,22.88188929040056,0,0,13
-5.829809333760354,83.99501226130558,23.98578114078775,1,0,13
-5.829809333760353,83.38787174359263,25.089672991174936,2,0,13
-5.829809333760352,82.78073122587968,26.19356484156213,3,0,13
-5.82980933376035,82.17359070816673,27.297456691949314,4,0,13
-5.829809333760349,81.56645019045378,28.4013485423365,5,0,13
-5.829809333760347,80.95930967274083,29.505240392723692,6,0,13
-5.8298093337603465,80.35216915502787,30.609132243110878,7,0,13
-5.829809333760346,79.74502863731492,31.713024093498063,8,0,13
-5.829809333760344,79.13788811960197,32.816915943885256,9,0,13
-5.829809333760343,78.53074760188902,33.92080779427244,10,0,13
-5.829809333760342,77.92360708417607,35.024699644659634,11,0,13
-5.82980933376034,77.31646656646312,36.12859149504682,12,0,13
-5.829809333760339,76.70932604875017,37.232483345434005,13,0,13
-5.829809333760338,76.10218553103722,38.33637519582119,14,0,13
5.419312178358864,109.60020058372787,36.63081558299063,0,0,14
5.419312178358866,108.99306006601492,37.734707433377814,1,0,14
5.419312178358867,108.38591954830197,38.83859928376501,2,0,14
5.419312178358868,107.77877903058902,39.94249113415219,3,0,14
5.41931217835887,107.17163851287607,41.046382984539385,4,0,14
5.4193121783588705,106.56449799516312,42.15027483492657,5,0,14
5.419312178358872,105.95735747745016,43.254166685313756,6,0,14
5.419312178358873,105.35021695973721,44.35805853570095,7,0,14
5.419312178358874,104.74307644202426,45.461950386088134,8,0,14
5.419312178358876,104.13593592431131,46.56584223647532,9,0,14
5.419312178358877,103.52879540659836,47.669734086862505,10,0,14
5.419312178358878,102.92165488888541,48.7736259372497,11,0,14
5.419312178358879,102.31451437117246,49.87751778763689,12,0,14
5.41931217835888,101.70737385345952,50.981409638024076,13,0,14
5.419312178358881,101.10023333574657,52.08530148841126,14,0,14
4.5692167695824955,99.3412973230044,54.14629323476918,0,0,9
3.4136997309739434,98.90146032729913,53.90438288713129,1,0,9
2.2581826923653914,98.46162333159387,53.66247253949339,2,0,9
1.102665653756838,98.0217863358886,53.4205621918555,3,0,9
-0.05285138485171359,97.58194934018334,53.178651844217605,4,0,9
-1.2083684234602652,97.14211234447808,52.936741496579714,5,0,9
-2.3638854620688177,96.7022753487728,52.694831148941816,6,0,9
-3.5194025006773693,96.26243835306754,52.452920801303925,7,0,9
-4.674919539285922,95.82260135736227,52.211010453666034,8,0,9
-5.830436577894474,95.38276436165701,51.96910010602814,9,0,9
-6.985953616503025,94.94292736595175,51.727189758390246,10,0,9
-8.141470655111577,94.50309037024647,51.48527941075235,11,0,9
-9.296987693720132,94.0632533745412,51.24336906311446,12,0,9
-10.452504732328688,93.62341637883594,51.00145871547656,13,0,9
-11.608021770937238,93.18357938313068,50.75954836783867,14,0,9
13.209432284513088,81.91394380687191,44.561248800896344,0,0,10
12.053915245904538,81.47410681116665,44.319338453258446,1,0,10
10.898398207295987,81.03426981546137,44.077428105620555,2,0,10
9.742881168687436,80.59443281975611,43.83551775798266,3,0,10
8.587364130078885,80.15459582405084,43.59360741034476,4,0,10
7.431847091470336,79.71475882834557,43.35169706270686,5,0,10
6.276330052861785,79.2749218326403,43.10978671506897,6,0,10
5.120813014253233,78.83508483693502,42.86787636743107,7,0,10
3.9652959756446844,78.39524784122976,42.625966019793175,8,0,10
2.8097789370361337,77.95541084552448,42.384055672155284,9,0,10
1.6542618984275848,77.51557384981922,42.14214532451739,10,0,10
0.49874485981903227,77.07573685411396,41.90023497687949,11,0,10
-0.6567721787895202,76.63589985840868,41.65832462924159,12,0,10
-1.812289217398071,76.19606286270341,41.4164142816037,13,0,10
-2.9678062560066216,75.75622586699814,41.1745039339658,14,0,10
5.6666566651584045,98.96214342434095,53.93775859050428,0,0,11
6.168629970310502,97.9496610123652,53.38089326391762,1,0,11
6.670603275462599,96.93717860038946,52.82402793733097,2,0,11
7.172576580614697,95.92469618841372,52.267162610744315,3,0,11
7.674549885766794,94.91221377643798,51.710297284157654,4,0,11
8.176523190918891,93.89973136446224,51.153431957571,5,0,11
8.678496496070988,92.88724895248649,50.59656663098434,6,0,11
9.180469801223087,91.87476654051075,50.03970130439769,7,0,11
9.682443106375182,90.86228412853501,49.482835977811035,8,0,11
10.18441641152728,89.84980171655927,48.925970651224375,9,0,11
10.686389716679377,88.83731930458353,48.36910532463772,10,0,11
11.188363021831474,87.82483689260778,47.81223999805106,11,0,11
11.690336326983573,86.81235448063204,47.25537467146441,12,0,11
12.192309632135672,85.7998720686563,46.69850934487775,13,0,11
12.694282937287767,84.78738965668056,46.141644018291096,14,0,11
14.05952769328936,92.1728470675954,27.045771149117805,0,0,15
14.05952769328936,91.56570654988245,28.149662999504994,1,0,15
14.059527693289361,90.9585660321695,29.25355484989218,2,0,15
14.059527693289363,90.35142551445655,30.357446700279368,3,0,15
14.059527693289365,89.7442849967436,31.461338550666557,4,0,15
14.059527693289366,89.13714447903064,32.565230401053746,5,0,15
14.059527693289366,88.53000396131769,33.66912225144093,6,0,15
14.059527693289368,87.92286344360474,34.773014101828124,7,0,15
14.05952769328937,87.31572292589179,35.87690595221531,8,0,15
14.059527693289372,86.70858240817884,36.980797802602495,9,0,15
14.059527693289372,86.10144189046589,38.08468965298968,10,0,15
14.059527693289374,85.49430137275294,39.188581503376874,11,0,15
14.059527693289375,84.88716085504,40.292473353764066,12,0,15
14.059527693289377,84.28002033732704,41.39636520415125,13,0,15
14.059527693289379,83.67287981961408,42.50025705453844,14,0,15
-14.222680361891344,58.46925456277913,109.63241231903221,0,1,2
-13.72070705673925,57.45677215080339,109.07554699244557,1,1,2
-13.218733751587157,56.44428973882764,108.5186816658589,2,1,2
-12.716760446435062,55.431807326851896,107.96181633927225,3,1,2
-12.214787141282969,54.41932491487616,107.40495101268559,4,1,2
-11.712813836130875,53.40684250290042,106.84808568609894,5,1,2
-11.210840530978782,52.39436009092467,106.29122035951228,6,1,2
-10.708867225826687,51.381877678948925,105.73435503292562,7,1,2
-10.206893920674595,50.369395266973186,105.17748970633896,8,1,2
-9.7049206155225,49.35691285499744,104.62062437975231,9,1,2
-9.202947310370407,48.34443044302169,104.06375905316565,10,1,2
-8.700974005218313,47.331948031045954,103.506893726579,11,1,2
-8.199000700066218,46.31946561907021,102.95002839999233,12,1,2
-7.697027394914124,45.30698320709446,102.39316307340567,13,1,2
-7.19505408976203,44.29450079511872,101.83629774681903,14,1,2
13.209432284513063,48.991749233887,104.41978438814154,0,1,3
12.053915245904514,48.551912238181735,104.17787404050365,1,1,3
10.898398207295964,48.112075242476465,103.93596369286576,2,1,3
9.742881168687411,47.672238246771194,103.69405334522786,3,1,3
8.58736413007886,47.23240125106592,103.45214299758996,4,1,3
7.4318470914703125,46.79256425536065,103.21023264995206,5,1,3
6.276330052861762,46.35272725965538,102.96832230231416,6,1,3
5.12081301425321,45.91289026395012,102.72641195467628,7,1,3
3.9652959756446613,45.47305326824485,102.48450160703838,8,1,3
2.8097789370361106,45.033216272539576,102.24259125940048,9,1,3
1.6542618984275617,44.593379276834305,102.00068091176259,10,1,3
0.4987448598190092,44.153542281129035,101.75877056412469,11,1,3
-0.6567721787895433,43.71370528542377,101.51686021648679,12,1,3
-1.812289217398094,43.2738682897185,101.27494986884889,13,1,3
-2.9678062560066447,42.83403129401323,101.03303952121101,14,1,3
13.196256242439842,50.85271267171989,105.44331427894963,0,1,4
12.694282937287745,51.86519508369563,106.00017960553629,1,1,4
12.192309632135647,52.87767749567137,106.55704493212295,2,1,4
11.69033632698355,53.89015990764712,107.1139102587096,3,1,4
11.188363021831453,54.902642319622856,107.67077558529625,4,1,4
10.686389716679356,55.915124731598596,108.22764091188292,5,1,4
10.184416411527259,56.92760714357434,108.78450623846958,6,1,4
9.68244310637516,57.94008955555008,109.34137156505622,7,1,4
9.180469801223063,58.95257196752583,109.89823689164288,8,1,4
8.678496496070967,59.96505437950157,110.45510221822954,9,1,4
8.176523190918868,60.977536791477306,111.01196754481619,10,1,4
7.674549885766772,61.99001920345305,111.56883287140285,11,1,4
7.172576580614673,63.0025016154288,112.12569819798951,12,1,4
6.670603275462575,64.01498402740454,112.68256352457617,13,1,4
6.168629970310478,65.02746643938028,113.23942885116281,14,1,4
-14.222680361891447,48.01884840164492,128.63315079382167,0,1,8
-13.720707056739354,47.00636598966918,128.076285467235,1,1,8
-13.21873375158726,45.99388357769343,127.51942014064835,2,1,8
-12.716760446435165,44.981401165717685,126.96255481406169,3,1,8
-12.214787141283072,43.968918753741946,126.40568948747503,4,1,8
-11.712813836130978,42.95643634176621,125.84882416088838,5,1,8
-11.210840530978885,41.94395392979046,125.29195883430172,6,1,8
-10.70886722582679,40.931471517814714,124.73509350771506,7,1,8
-10.206893920674698,39.918989105838975,124.1782281811284,8,1,8
-9.704920615522603,38.90650669386323,123.62136285454176,9,1,8
-9.20294731037051,37.89402428188748,123.0644975279551,10,1,8
-8.700974005218416,36.88154186991174,122.50763220136844,11,1,8
-8.199000700066321,35.869059457936,121.95076687478178,12,1,8
-7.697027394914227,34.85657704596025,121.39390154819512,13,1,8
-7.195054089762133,33.84409463398451,120.83703622160847,14,1,8
-12.763538809545814,59.821547814440486,110.37617360744596,0,1,1
-11.608021770937262,60.261384810145756,110.61808395508386,1,1,1
-10.452504732328709,60.70122180585102,110.85999430272174,2,1,1
-9.296987693720158,61.14105880155629,111.10190465035964,3,1,1
-8.141470655111606,61.580895797261554,111.34381499799754,4,1,1
-6.985953616503054,62.02073279296682,111.58572534563542,5,1,1
-5.830436577894501,62.46056978867209,111.82763569327332,6,1,1
-4.674919539285948,62.90040678437735,112.06954604091122,7,1,1
-3.519402500677396,63.340243780082616,112.31145638854912,8,1,1
-2.3638854620688434,63.78008077578789,112.553366736187,9,1,1
-1.2083684234602927,64.21991777149316,112.7952770838249,10,1,1
-0.052851384851740235,64.65975476719842,113.0371874314628,11,1,1
1.102665653756814,65.09959176290369,113.2790977791007,12,1,1
2.2581826923653665,65.53942875860895,113.52100812673858,13,1,1
3.413699730973917,65.97926575431421,113.76291847437648,14,1,1
-14.470024848690839,58.6569055610319,111.32620778630805,0,1,6
-14.470024848690839,58.04976504331895,112.43009963669523,1,1,6
-14.470024848690837,57.442624525606,113.53399148708242,2,1,6
-14.470024848690835,56.835484007893044,114.6378833374696,3,1,6
-14.470024848690835,56.228343490180094,115.74177518785679,4,1,6
-14.470024848690834,55.621202972467145,116.84566703824397,5,1,6
-14.470024848690832,55.014062454754196,117.94955888863117,6,1,6
-14.470024848690832,54.40692193704125,119.05345073901836,7,1,6
-14.47002484869083,53.7997814193283,120.15734258940554,8,1,6
-14.470024848690828,53.19264090161535,121.26123443979273,9,1,6
-14.470024848690827,52.58550038390239,122.36512629017992,10,1,6
-14.470024848690827,51.97835986618944,123.4690181405671,11,1,6
-14.470024848690825,51.371219348476494,124.5729099909543,12,1,6
-14.470024848690823,50.76407883076354,125.67680184134149,13,1,6
-14.470024848690823,50.15693831305059,126.78069369172867,14,1,6
-5.829809333760355,41.22955204489945,101.74116335243524,0,1,13
-5.829809333760354,40.6224115271865,102.84505520282242,1,1,13
-5.829809333760353,40.01527100947355,103.94894705320961,2,1,13
-5.829809333760352,39.408130491760595,105.0528389035968,3,1,13
-5.82980933376035,38.800989974047646,106.15673075398398,4,1,13
-5.829809333760349,38.193849456334696,107.26062260437116,5,1,13
-5.829809333760347,37.58670893862175,108.36451445475836,6,1,13
-5.8298093337603465,36.9795684209088,109.46840630514555,7,1,13
-5.829809333760346,36.37242790319585,110.57229815553274,8,1,13
-5.829809333760344,35.76528738548289,111.67619000591992,9,1,13
-5.829809333760343,35.15814686776994,112.7800818563071,10,1,13
-5.829809333760342,34.551006350056994,113.88397370669429,11,1,13
-5.82980933376034,33.943865832344045,114.98786555708149,12,1,13
-5.829809333760339,33.336725314631096,116.09175740746868,13,1,13
-5.829809333760338,32.72958479691814,117.19564925785586,14,1,13
5.419312178358864,66.2275998496088,115.4900896450253,0,1,14
5.419312178358866,65.62045933189584,116.59398149541248,1,1,14
5.419312178358867,65.0133188141829,117.69787334579966,2,1,14
5.419312178358868,64.40617829646995,118.80176519618685,3,1,14
5.41931217835887,63.79903777875699,119.90565704657404,4,1,14
5.4193121783588705,63.19189726104404,121.00954889696122,5,1,14
5.419312178358872,62.58475674333109,122.11344074734842,6,1,14
5.419312178358873,61.97761622561814,123.2173325977356,7,1,14
5.419312178358874,61.37047570790519,124.32122444812279,8,1,14
5.419312178358876,60.76333519019224,125.42511629850998,9,1,14
5.419312178358877,60.15619467247929,126.52900814889716,10,1,14
5.419312178358878,59.54905415476634,127.63289999928435,11,1,14
5.419312178358879,58.94191363705339,128.73679184967153,12,1,14
5.41931217835888,58.33477311934044,129.84068370005872,13,1,14
5.419312178358881,57.727632601627484,130.9445755504459,14,1,14
4.5692167695824955,55.96869658888533,133.00556729680383,0,1,9
3.4136997309739434,55.52885959318006,132.76365694916595,1,1,9
2.2581826923653914,55.089022597474795,132.52174660152806,2,1,9
1.102665653756838,54.64918560176953,132.27983625389015,3,1,9
-0.05285138485171359,54.20934860606426,132.03792590625227,4,1,9
-1.2083684234602652,53.769511610359,131.79601555861436,5,1,9
-2.3638854620688177,53.32967461465373,131.55410521097647,6,1,9
-3.5194025006773693,52.88983761894846,131.3121948633386,7,1,9
-4.674919539285922,52.4500006232432,131.07028451570068,8,1,9
-5.830436577894474,52.010163627537935,130.8283741680628,9,1,9
-6.985953616503025,51.570326631832664,130.5864638204249,10,1,9
-8.141470655111577,51.1304896361274,130.344553472787,11,1,9
-9.296987693720132,50.69065264042213,130.10264312514911,12,1,9
-10.452504732328688,50.250815644716866,129.86073277751123,13,1,9
-11.608021770937238,49.8109786490116,129.61882242987332,14,1,9
13.209432284513088,38.54134307275284,123.42052286293101,0,1,10
12.053915245904538,38.101506077047574,123.17861251529312,1,1,10
10.898398207295987,37.6616690813423,122.93670216765523,2,1,10
9.742881168687436,37.22183208563703,122.69479182001733,3,1,10
8.587364130078885,36.78199508993176,122.45288147237943,4,1,10
7.431847091470336,36.34215809422649,122.21097112474153,5,1,10
6.276330052861785,35.90232109852123,121.96906077710364,6,1,10
5.120813014253233,35.46248410281596,121.72715042946575,7,1,10
3.9652959756446844,35.022647107110686,121.48524008182785,8,1,10
2.8097789370361337,34.582810111405415,121.24332973418996,9,1,10
1.6542618984275848,34.142973115700144,121.00141938655206,10,1,10
0.49874485981903227,33.70313611999487,120.75950903891416,11,1,10
-0.6567721787895202,33.2632991242896,120.51759869127626,12,1,10
-1.812289217398071,32.82346212858434,120.27568834363836,13,1,10
-2.9678062560066216,32.38362513287907,120.03377799600048,14,1,10
5.6666566651584045,55.58954269022186,132.79703265253895,0,1,11
6.168629970310502,54.57706027824612,132.24016732595229,1,1,11
6.670603275462599,53.56457786627038,131.68330199936563,2,1,11
7.172576580614697,52.55209545429464,131.12643667277896,3,1,11
7.674549885766794,51.5396130423189,130.5695713461923,4,1,11
8.176523190918891,50.52713063034315,130.01270601960564,5,1,11
8.678496496070988,49.51464821836741,129.455840693019,6,1,11
9.180469801223087,48.50216580639167,128.89897536643235,7,1,11
9.682443106375182,47.489683394415934,128.3421100398457,8,1,11
10.18441641152728,46.47720098244019,127.78524471325903,9,1,11
10.686389716679377,45.46471857046444,127.22837938667237,10,1,11
11.188363021831474,44.4522361584887,126.67151406008573,11,1,11
11.690336326983573,43.439753746512956,126.11464873349907,12,1,11
12.192309632135672,42.42727133453722,125.5577834069124,13,1,11
12.694282937287767,41.41478892256147,125.00091808032575,14,1,11
14.05952769328936,48.80024633347633,105.90504521115248,0,1,15
14.05952769328936,48.19310581576338,107.00893706153967,1,1,15
14.059527693289361,47.58596529805043,108.11282891192685,2,1,15
14.059527693289363,46.978824780337476,109.21672076231404,3,1,15
14.059527693289365,46.37168426262453,110.32061261270123,4,1,15
14.059527693289366,45.76454374491158,111.42450446308841,5,1,15
14.059527693289366,45.15740322719863,112.52839631347561,6,1,15
14.059527693289368,44.55026270948568,113.6322881638628,7,1,15
14.05952769328937,43.94312219177272,114.73618001424998,8,1,15
14.059527693289372,43.335981674059774,115.84007186463717,9,1,15
14.059527693289372,42.728841156346824,116.94396371502435,10,1,15
14.059527693289374,42.121700638633875,118.04785556541154,11,1,15
14.059527693289375,41.51456012092092,119.15174741579874,12,1,15
14.059527693289377,40.90741960320797,120.25563926618592,13,1,15
14.059527693289379,40.30027908549502,121.35953111657311,14,1,15
-14.222680361891344,44.01172098473944,135.91883700637712,0,2,2
-13.72070705673925,42.9992385727637,135.36197167979046,1,2,2
-13.218733751587157,41.986756160787955,134.8051063532038,2,2,2
-12.716760446435062,40.97427374881221,134.24824102661714,3,2,2
-12.214787141282969,39.96179133683647,133.69137570003048,4,2,2
-11.712813836130875,38.94930892486073,133.13451037344382,5,2,2
-11.210840530978782,37.936826512884984,132.57764504685716,6,2,2
-10.708867225826687,36.92434410090924,132.02077972027053,7,2,2
-10.206893920674595,35.9118616889335,131.46391439368387,8,2,2
-9.7049206155225,34.89937927695775,130.9070490670972,9,2,2
-9.202947310370407,33.886896864982006,130.35018374051054,10,2,2
-8.700974005218313,32.87441445300627,129.79331841392388,11,2,2
-8.199000700066218,31.86193204103052,129.23645308733722,12,2,2
-7.697027394914124,30.849449629054774,128.67958776075056,13,2,2
-7.19505408976203,29.836967217079035,128.1227224341639,14,2,2
13.209432284513063,34.534215655847305,130.70620907548644,0,2,3
12.053915245904514,34.09437866014204,130.46429872784856,1,2,3
10.898398207295964,33.65454166443677,130.22238838021065,2,2,3
9.742881168687411,33.2147046687315,129.98047803257276,3,2,3
8.58736413007886,32.77486767302623,129.73856768493488,4,2,3
7.4318470914703125,32.33503067732096,129.49665733729697,5,2,3
6.276330052861762,31.89519368161569,129.25474698965908,6,2,3
5.12081301425321,31.45535668591042,129.01283664202117,7,2,3
3.9652959756446613,31.015519690205153,128.7709262943833,8,2,3
2.8097789370361106,30.575682694499882,128.52901594674537,9,2,3
1.6542618984275617,30.13584569879461,128.2871055991075,10,2,3
0.4987448598190092,29.696008703089344,128.0451952514696,11,2,3
-0.6567721787895433,29.256171707384073,127.8032849038317,12,2,3
-1.812289217398094,28.816334711678802,127.5613745561938,13,2,3
-2.9678062560066447,28.376497715973535,127.3194642085559,14,2,3
13.196256242439842,36.395179093680206,131.72973896629452,0,2,4
12.694282937287745,37.407661505655945,132.28660429288118,1,2,4
12.192309632135647,38.420143917631684,132.84346961946784,2,2,4
11.69033632698355,39.43262632960743,133.4003349460545,3,2,4
11.188363021831453,40.44510874158317,133.95720027264116,4,2,4
10.686389716679356,41.45759115355891,134.5140655992278,5,2,4
10.184416411527259,42.470073565534655,135.07093092581445,6,2,4
9.68244310637516,43.482555977510394,135.6277962524011,7,2,4
9.180469801223063,44.49503838948614,136.18466157898777,8,2,4
8.678496496070967,45.50752080146188,136.74152690557443,9,2,4
8.176523190918868,46.52000321343762,137.2983922321611,10,2,4
7.674549885766772,47.532485625413365,137.85525755874775,11,2,4
7.172576580614673,48.54496803738911,138.41212288533438,12,2,4
6.670603275462575,49.55745044936485,138.96898821192104,13,2,4
6.168629970310478,50.56993286134059,139.5258535385077,14,2,4
-14.222680361891447,33.56131482360524,154.9195754811666,0,2,8
-13.720707056739354,32.5488324116295,154.36271015457993,1,2,8
-13.21873375158726,31.53634999965375,153.80584482799327,2,2,8
-12.716760446435165,30.52386758767801,153.2489795014066,3,2,8
-12.214787141283072,29.511385175702266,152.69211417481995,4,2,8
-11.712813836130978,28.498902763726523,152.1352488482333,5,2,8
-11.210840530978885,27.48642035175078,151.57838352164663,6,2,8
-10.70886722582679,26.473937939775034,151.02151819506,7,2,8
-10.206893920674698,25.46145552779929,150.46465286847334,8,2,8
-9.704920615522603,24.44897311582355,149.90778754188668,9,2,8
-9.20294731037051,23.436490703847806,149.35092221530002,10,2,8
-8.700974005218416,22.424008291872063,148.79405688871336,11,2,8
-8.199000700066321,21.411525879896317,148.2371915621267,12,2,8
-7.697027394914227,20.39904346792057,147.68032623554004,13,2,8
-7.195054089762133,19.38656105594483,147.12346090895338,14,2,8
-12.763538809545814,45.3640142364008,136.66259829479085,0,2,1
-11.608021770937262,45.80385123210607,136.90450864242874,1,2,1
-10.452504732328709,46.24368822781133,137.14641899006665,2,2,1
-9.296987693720158,46.683525223516604,137.38832933770453,3,2,1
-8.141470655111606,47.12336221922187,137.63023968534242,4,2,1
-6.985953616503054,47.56319921492713,137.87215003298033,5,2,1
-5.830436577894501,48.0030362106324,138.1140603806182,6,2,1
-4.674919539285948,48.442873206337666,138.3559707282561,7,2,1
-3.519402500677396,48.88271020204293,138.597881075894,8,2,1
-2.3638854620688434,49.3225471977482,138.8397914235319,9,2,1
-1.2083684234602927,49.762384193453464,139.0817017711698,10,2,1
-0.052851384851740235,50.20222118915873,139.3236121188077,11,2,1
1.102665653756814,50.642058184864,139.56552246644557,12,2,1
2.2581826923653665,51.08189518056926,139.80743281408348,13,2,1
3.413699730973917,51.52173217627453,140.04934316172137,14,2,1
-14.470024848690839,44.19937198299221,137.61263247365292,0,2,6
-14.470024848690839,43.59223146527926,138.7165243240401,1,2,6
-14.470024848690837,42.98509094756631,139.8204161744273,2,2,6
-14.470024848690835,42.37795042985336,140.9243080248145,3,2,6
-14.470024848690835,41.77080991214041,142.0281998752017,4,2,6
-14.470024848690834,41.16366939442746,143.13209172558888,5,2,6
-14.470024848690832,40.55652887671451,144.23598357597606,6,2,6
-14.470024848690832,39.94938835900156,145.33987542636325,7,2,6
-14.47002484869083,39.34224784128861,146.44376727675044,8,2,6
-14.470024848690828,38.73510732357566,147.54765912713762,9,2,6
-14.470024848690827,38.127966805862705,148.6515509775248,10,2,6
-14.470024848690827,37.520826288149756,149.755442827912,11,2,6
-14.470024848690825,36.91368577043681,150.85933467829918,12,2,6
-14.470024848690823,36.30654525272385,151.9632265286864,13,2,6
-14.470024848690823,35.6994047350109,153.06711837907358,14,2,6
-5.829809333760355,26.772018466859762,128.0275880397801,0,2,13
-5.829809333760354,26.164877949146813,129.1314798901673,1,2,13
-5.829809333760353,25.55773743143386,130.23537174055448,2,2,13
-5.829809333760352,24.95059691372091,131.3392635909417,3,2,13
-5.82980933376035,24.343456396007962,132.44315544132888,4,2,13
