pz,px,py,ledID,cubeID,stripID
18.0,-68.24668231642666,18.0,12,57,0
18.0,-70.64668231642665,18.0,13,57,0
18.0,-73.04668231642665,18.0,14,57,0
18.0,-39.44668231642665,18.0,0,57,1
18.0,-39.44668231642665,15.600000000000001,1,57,1
18.0,-39.44668231642665,13.200000000000001,2,57,1
18.0,-39.44668231642665,10.8,3,57,1
18.0,-39.44668231642665,8.399999999999999,4,57,1
18.0,-39.44668231642665,6.0,5,57,1
18.0,-39.44668231642665,3.5999999999999988,6,57,1
18.0,-39.44668231642665,1.1999999999999993,7,57,1
18.0,-39.44668231642665,-1.1999999999999993,8,57,1
18.0,-39.44668231642665,-3.5999999999999988,9,57,1
18.0,-39.44668231642665,-6.0,10,57,1
18.0,-39.44668231642665,-8.399999999999999,11,57,1
18.0,-39.44668231642665,-10.8,12,57,1
18.0,-39.44668231642665,-13.200000000000001,13,57,1
18.0,-39.44668231642665,-15.600000000000001,14,57,1
18.0,-39.44668231642665,18.0,0,57,2
15.600000000000003,-39.44668231642665,18.0,1,57,2
13.200000000000003,-39.44668231642665,18.0,2,57,2
10.800000000000002,-39.44668231642665,18.0,3,57,2
8.4,-39.44668231642665,18.0,4,57,2
6.000000000000001,-39.44668231642665,18.0,5,57,2
3.5999999999999996,-39.44668231642665,18.0,6,57,2
1.2000000000000004,-39.44668231642665,18.0,7,57,2
-1.1999999999999982,-39.44668231642665,18.0,8,57,2
-3.599999999999998,-39.44668231642665,18.0,9,57,2
-5.999999999999999,-39.44668231642665,18.0,10,57,2
-8.399999999999997,-39.44668231642665,18.0,11,57,2
-10.799999999999999,-39.44668231642665,18.0,12,57,2
-13.2,-39.44668231642665,18.0,13,57,2
-15.6,-39.44668231642665,18.0,14,57,2
-18.0,-75.44668231642666,18.0,0,57,3
-18.0,-73.04668231642665,18.0,1,57,3
-18.0,-70.64668231642665,18.0,2,57,3
-18.0,-68.24668231642666,18.0,3,57,3
-18.0,-65.84668231642665,18.0,4,57,3
-18.0,-63.44668231642665,18.0,5,57,3
-18.0,-61.046682316426654,18.0,6,57,3
-18.0,-58.64668231642665,18.0,7,57,3
-18.0,-56.24668231642666,18.0,8,57,3
-18.0,-53.84668231642665,18.0,9,57,3
-18.0,-51.44668231642665,18.0,10,57,3
-18.0,-49.046682316426654,18.0,11,57,3
-18.0,-46.64668231642665,18.0,12,57,3
-18.0,-44.24668231642665,18.0,13,57,3
-18.0,-41.84668231642665,18.0,14,57,3
-18.0,-75.44668231642666,18.0,0,57,4
-18.0,-75.44668231642666,15.600000000000001,1,57,4
-18.0,-75.44668231642666,13.200000000000001,2,57,4
-18.0,-75.44668231642666,10.8,3,57,4
-18.0,-75.44668231642666,8.399999999999999,4,57,4
-18.0,-75.44668231642666,6.0,5,57,4
-18.0,-75.44668231642666,3.5999999999999988,6,57,4
-18.0,-75.44668231642666,1.1999999999999993,7,57,4
-18.0,-75.44668231642666,-1.1999999999999993,8,57,4
-18.0,-75.44668231642666,-3.5999999999999988,9,57,4
-18.0,-75.44668231642666,-6.0,10,57,4
-18.0,-75.44668231642666,-8.399999999999999,11,57,4
-18.0,-75.44668231642666,-10.8,12,57,4
-18.0,-75.44668231642666,-13.200000000000001,13,57,4
-18.0,-75.44668231642666,-15.600000000000001,14,57,4
-18.0,-75.44668231642666,18.0,0,57,5
-15.6,-75.44668231642666,18.0,1,57,5
-13.2,-75.44668231642666,18.0,2,57,5
-10.799999999999999,-75.44668231642666,18.0,3,57,5
-8.399999999999997,-75.44668231642666,18.0,4,57,5
-5.999999999999999,-75.44668231642666,18.0,5,57,5
-3.599999999999998,-75.44668231642666,18.0,6,57,5
-1.1999999999999982,-75.44668231642666,18.0,7,57,5
1.2000000000000004,-75.44668231642666,18.0,8,57,5
3.5999999999999996,-75.44668231642666,18.0,9,57,5
6.000000000000001,-75.44668231642666,18.0,10,57,5
8.4,-75.44668231642666,18.0,11,57,5
10.800000000000002,-75.44668231642666,18.0,12,57,5
13.200000000000003,-75.44668231642666,18.0,13,57,5
15.600000000000003,-75.44668231642666,18.0,14,57,5
18.0,-75.44668231642666,-18.0,0,57,6
18.0,-73.04668231642665,-18.0,1,57,6
18.0,-70.64668231642665,-18.0,2,57,6
18.0,-68.24668231642666,-18.0,3,57,6
18.0,-65.84668231642665,-18.0,4,57,6
18.0,-63.44668231642665,-18.0,5,57,6
18.0,-61.046682316426654,-18.0,6,57,6
18.0,-58.64668231642665,-18.0,7,57,6
18.0,-56.24668231642666,-18.0,8,57,6
18.0,-53.84668231642665,-18.0,9,57,6
18.0,-51.44668231642665,-18.0,10,57,6
18.0,-49.046682316426654,-18.0,11,57,6
18.0,-46.64668231642665,-18.0,12,57,6
18.0,-44.24668231642665,-18.0,13,57,6
18.0,-41.84668231642665,-18.0,14,57,6
18.0,-75.44668231642666,-18.0,0,57,7
18.0,-75.44668231642666,-15.600000000000001,1,57,7
18.0,-75.44668231642666,-13.200000000000001,2,57,7
18.0,-75.44668231642666,-10.8,3,57,7
18.0,-75.44668231642666,-8.399999999999999,4,57,7
18.0,-75.44668231642666,-6.0,5,57,7
18.0,-75.44668231642666,-3.5999999999999988,6,57,7
18.0,-75.44668231642666,-1.1999999999999993,7,57,7
18.0,-75.44668231642666,1.1999999999999993,8,57,7
18.0,-75.44668231642666,3.5999999999999988,9,57,7
18.0,-75.44668231642666,6.0,10,57,7
18.0,-75.44668231642666,8.399999999999999,11,57,7
18.0,-75.44668231642666,10.8,12,57,7
18.0,-75.44668231642666,13.200000000000001,13,57,7
18.0,-75.44668231642666,15.600000000000001,14,57,7
18.0,-75.44668231642666,-18.0,0,57,8
15.600000000000003,-75.44668231642666,-18.0,1,57,8
13.200000000000003,-75.44668231642666,-18.0,2,57,8
10.800000000000002,-75.44668231642666,-18.0,3,57,8
8.4,-75.44668231642666,-18.0,4,57,8
6.000000000000001,-75.44668231642666,-18.0,5,57,8
3.5999999999999996,-75.44668231642666,-18.0,6,57,8
1.2000000000000004,-75.44668231642666,-18.0,7,57,8
-1.1999999999999982,-75.44668231642666,-18.0,8,57,8
-3.599999999999998,-75.44668231642666,-18.0,9,57,8
-5.999999999999999,-75.44668231642666,-18.0,10,57,8
-8.399999999999997,-75.44668231642666,-18.0,11,57,8
-10.799999999999999,-75.44668231642666,-18.0,12,57,8
-13.2,-75.44668231642666,-18.0,13,57,8
-15.6,-75.44668231642666,-18.0,14,57,8
-18.0,-39.44668231642665,-18.0,0,57,9
-18.0,-41.84668231642665,-18.0,1,57,9
-18.0,-44.24668231642665,-18.0,2,57,9
-18.0,-46.64668231642665,-18.0,3,57,9
-18.0,-49.046682316426654,-18.0,4,57,9
-18.0,-51.44668231642665,-18.0,5,57,9
-18.0,-53.84668231642665,-18.0,6,57,9
-18.0,-56.24668231642666,-18.0,7,57,9
-18.0,-58.64668231642665,-18.0,8,57,9
-18.0,-61.046682316426654,-18.0,9,57,9
-18.0,-63.44668231642665,-18.0,10,57,9
-18.0,-65.84668231642665,-18.0,11,57,9
-18.0,-68.24668231642666,-18.0,12,57,9
-18.0,-70.64668231642665,-18.0,13,57,9
-18.0,-73.04668231642665,-18.0,14,57,9
-18.0,-39.44668231642665,-18.0,0,57,10
-18.0,-39.44668231642665,-15.600000000000001,1,57,10
-18.0,-39.44668231642665,-13.200000000000001,2,57,10
-18.0,-39.44668231642665,-10.8,3,57,10
-18.0,-39.44668231642665,-8.399999999999999,4,57,10
-18.0,-39.44668231642665,-6.0,5,57,10
-18.0,-39.44668231642665,-3.5999999999999988,6,57,10
-18.0,-39.44668231642665,-1.1999999999999993,7,57,10
-18.0,-39.44668231642665,1.1999999999999993,8,57,10
-18.0,-39.44668231642665,3.5999999999999988,9,57,10
-18.0,-39.44668231642665,6.0,10,57,10
-18.0,-39.44668231642665,8.399999999999999,11,57,10
-18.0,-39.44668231642665,10.8,12,57,10
-18.0,-39.44668231642665,13.200000000000001,13,57,10
-18.0,-39.44668231642665,15.600000000000001,14,57,10
-18.0,-39.44668231642665,-18.0,0,57,11
-15.6,-39.44668231642665,-18.0,1,57,11
-13.2,-39.44668231642665,-18.0,2,57,11
-10.799999999999999,-39.44668231642665,-18.0,3,57,11
-8.399999999999997,-39.44668231642665,-18.0,4,57,11
-5.999999999999999,-39.44668231642665,-18.0,5,57,11
-3.599999999999998,-39.44668231642665,-18.0,6,57,11
-1.1999999999999982,-39.44668231642665,-18.0,7,57,11
1.2000000000000004,-39.44668231642665,-18.0,8,57,11
3.5999999999999996,-39.44668231642665,-18.0,9,57,11
6.000000000000001,-39.44668231642665,-18.0,10,57,11
8.4,-39.44668231642665,-18.0,11,57,11
10.800000000000002,-39.44668231642665,-18.0,12,57,11
13.200000000000003,-39.44668231642665,-18.0,13,57,11
15.600000000000003,-39.44668231642665,-18.0,14,57,11
18.0,-25.516976578152835,-2.742328846886412,0,58,0
18.0,-27.916976578152834,-2.742328846886412,1,58,0
18.0,-30.316976578152833,-2.742328846886412,2,58,0
18.0,-32.71697657815284,-2.742328846886412,3,58,0
18.0,-35.11697657815284,-2.742328846886412,4,58,0
18.0,-37.516976578152835,-2.742328846886412,5,58,0
18.0,-39.916976578152834,-2.742328846886412,6,58,0
18.0,-42.31697657815283,-2.742328846886412,7,58,0
18.0,-44.71697657815284,-2.742328846886412,8,58,0
18.0,-47.11697657815284,-2.742328846886412,9,58,0
18.0,-49.516976578152835,-2.742328846886412,10,58,0
18.0,-51.916976578152834,-2.742328846886412,11,58,0
18.0,-54.31697657815283,-2.742328846886412,12,58,0
18.0,-56.71697657815284,-2.742328846886412,13,58,0
18.0,-59.11697657815284,-2.742328846886412,14,58,0
18.0,-25.516976578152835,-2.742328846886412,0,58,1
18.0,-25.516976578152835,-5.142328846886411,1,58,1
18.0,-25.516976578152835,-7.542328846886411,2,58,1
18.0,-25.516976578152835,-9.942328846886411,3,58,1
18.0,-25.516976578152835,-12.342328846886414,4,58,1
18.0,-25.516976578152835,-14.742328846886412,5,58,1
18.0,-25.516976578152835,-17.142328846886414,6,58,1
18.0,-25.516976578152835,-19.542328846886413,7,58,1
18.0,-25.516976578152835,-21.94232884688641,8,58,1
18.0,-25.516976578152835,-24.34232884688641,9,58,1
18.0,-25.516976578152835,-26.742328846886412,10,58,1
18.0,-25.516976578152835,-29.14232884688641,11,58,1
18.0,-25.516976578152835,-31.542328846886413,12,58,1
18.0,-25.516976578152835,-33.94232884688641,13,58,1
18.0,-25.516976578152835,-36.34232884688642,14,58,1
18.0,-25.516976578152835,-2.742328846886412,0,58,2
15.600000000000003,-25.516976578152835,-2.742328846886412,1,58,2
13.200000000000003,-25.516976578152835,-2.742328846886412,2,58,2
10.800000000000002,-25.516976578152835,-2.742328846886412,3,58,2
8.4,-25.516976578152835,-2.742328846886412,4,58,2
6.000000000000001,-25.516976578152835,-2.742328846886412,5,58,2
3.5999999999999996,-25.516976578152835,-2.742328846886412,6,58,2
1.2000000000000004,-25.516976578152835,-2.742328846886412,7,58,2
-1.1999999999999982,-25.516976578152835,-2.742328846886412,8,58,2
-3.599999999999998,-25.516976578152835,-2.742328846886412,9,58,2
-5.999999999999999,-25.516976578152835,-2.742328846886412,10,58,2
-8.399999999999997,-25.516976578152835,-2.742328846886412,11,58,2
-10.799999999999999,-25.516976578152835,-2.742328846886412,12,58,2
-13.2,-25.516976578152835,-2.742328846886412,13,58,2
-15.6,-25.516976578152835,-2.742328846886412,14,58,2
-18.0,-61.516976578152835,-2.742328846886412,0,58,3
-18.0,-59.11697657815284,-2.742328846886412,1,58,3
-18.0,-56.71697657815284,-2.742328846886412,2,58,3
-18.0,-54.31697657815283,-2.742328846886412,3,58,3
-18.0,-51.916976578152834,-2.742328846886412,4,58,3
-18.0,-49.516976578152835,-2.742328846886412,5,58,3
-18.0,-47.11697657815284,-2.742328846886412,6,58,3
-18.0,-44.71697657815284,-2.742328846886412,7,58,3
-18.0,-42.31697657815283,-2.742328846886412,8,58,3
-18.0,-39.916976578152834,-2.742328846886412,9,58,3
-18.0,-37.516976578152835,-2.742328846886412,10,58,3
-18.0,-35.11697657815284,-2.742328846886412,11,58,3
-18.0,-32.71697657815284,-2.742328846886412,12,58,3
-18.0,-30.316976578152833,-2.742328846886412,13,58,3
-18.0,-27.916976578152834,-2.742328846886412,14,58,3
-18.0,-61.516976578152835,-2.742328846886412,0,58,4
-18.0,-61.516976578152835,-5.142328846886411,1,58,4
-18.0,-61.516976578152835,-7.542328846886411,2,58,4
-18.0,-61.516976578152835,-9.942328846886411,3,58,4
-18.0,-61.516976578152835,-12.342328846886414,4,58,4
-18.0,-61.516976578152835,-14.742328846886412,5,58,4
-18.0,-61.516976578152835,-17.142328846886414,6,58,4
-18.0,-61.516976578152835,-19.542328846886413,7,58,4
-18.0,-61.516976578152835,-21.94232884688641,8,58,4
-18.0,-61.516976578152835,-24.34232884688641,9,58,4
-18.0,-61.516976578152835,-26.742328846886412,10,58,4
-18.0,-61.516976578152835,-29.14232884688641,11,58,4
-18.0,-61.516976578152835,-31.542328846886413,12,58,4
-18.0,-61.516976578152835,-33.94232884688641,13,58,4
-18.0,-61.516976578152835,-36.34232884688642,14,58,4
-18.0,-61.516976578152835,-2.742328846886412,0,58,5
-15.6,-61.516976578152835,-2.742328846886412,1,58,5
-13.2,-61.516976578152835,-2.742328846886412,2,58,5
-10.799999999999999,-61.516976578152835,-2.742328846886412,3,58,5
-8.399999999999997,-61.516976578152835,-2.742328846886412,4,58,5
-5.999999999999999,-61.516976578152835,-2.742328846886412,5,58,5
-3.599999999999998,-61.516976578152835,-2.742328846886412,6,58,5
-1.1999999999999982,-61.516976578152835,-2.742328846886412,7,58,5
1.2000000000000004,-61.516976578152835,-2.742328846886412,8,58,5
3.5999999999999996,-61.516976578152835,-2.742328846886412,9,58,5
6.000000000000001,-61.516976578152835,-2.742328846886412,10,58,5
8.4,-61.516976578152835,-2.742328846886412,11,58,5
10.800000000000002,-61.516976578152835,-2.742328846886412,12,58,5
13.200000000000003,-61.516976578152835,-2.742328846886412,13,58,5
15.600000000000003,-61.516976578152835,-2.742328846886412,14,58,5
18.0,-61.516976578152835,-38.74232884688641,0,58,6
18.0,-59.11697657815284,-38.74232884688641,1,58,6
18.0,-56.71697657815284,-38.74232884688641,2,58,6
18.0,-54.31697657815283,-38.74232884688641,3,58,6
18.0,-51.916976578152834,-38.74232884688641,4,58,6
18.0,-49.516976578152835,-38.74232884688641,5,58,6
18.0,-47.11697657815284,-38.74232884688641,6,58,6
18.0,-44.71697657815284,-38.74232884688641,7,58,6
18.0,-42.31697657815283,-38.74232884688641,8,58,6
18.0,-39.916976578152834,-38.74232884688641,9,58,6
18.0,-37.516976578152835,-38.74232884688641,10,58,6
18.0,-35.11697657815284,-38.74232884688641,11,58,6
18.0,-32.71697657815284,-38.74232884688641,12,58,6
18.0,-30.316976578152833,-38.74232884688641,13,58,6
18.0,-27.916976578152834,-38.74232884688641,14,58,6
18.0,-61.516976578152835,-38.74232884688641,0,58,7
18.0,-61.516976578152835,-36.34232884688642,1,58,7
18.0,-61.516976578152835,-33.94232884688641,2,58,7
18.0,-61.516976578152835,-31.542328846886413,3,58,7
18.0,-61.516976578152835,-29.14232884688641,4,58,7
18.0,-61.516976578152835,-26.742328846886412,5,58,7
18.0,-61.516976578152835,-24.34232884688641,6,58,7
18.0,-61.516976578152835,-21.94232884688641,7,58,7
18.0,-61.516976578152835,-19.542328846886413,8,58,7
18.0,-61.516976578152835,-17.142328846886414,9,58,7
18.0,-61.516976578152835,-14.742328846886412,10,58,7
18.0,-61.516976578152835,-12.342328846886414,11,58,7
18.0,-61.516976578152835,-9.942328846886411,12,58,7
18.0,-61.516976578152835,-7.542328846886411,13,58,7
18.0,-61.516976578152835,-5.142328846886411,14,58,7
18.0,-61.516976578152835,-38.74232884688641,0,58,8
15.600000000000003,-61.516976578152835,-38.74232884688641,1,58,8
13.200000000000003,-61.516976578152835,-38.74232884688641,2,58,8
10.800000000000002,-61.516976578152835,-38.74232884688641,3,58,8
8.4,-61.516976578152835,-38.74232884688641,4,58,8
6.000000000000001,-61.516976578152835,-38.74232884688641,5,58,8
3.5999999999999996,-61.516976578152835,-38.74232884688641,6,58,8
1.2000000000000004,-61.516976578152835,-38.74232884688641,7,58,8
-1.1999999999999982,-61.516976578152835,-38.74232884688641,8,58,8
-3.599999999999998,-61.516976578152835,-38.74232884688641,9,58,8
-5.999999999999999,-61.516976578152835,-38.74232884688641,10,58,8
-8.399999999999997,-61.516976578152835,-38.74232884688641,11,58,8
-10.799999999999999,-61.516976578152835,-38.74232884688641,12,58,8
-13.2,-61.516976578152835,-38.74232884688641,13,58,8
-15.6,-61.516976578152835,-38.74232884688641,14,58,8
-18.0,-25.516976578152835,-38.74232884688641,0,58,9
-18.0,-27.916976578152834,-38.74232884688641,1,58,9
-18.0,-30.316976578152833,-38.74232884688641,2,58,9
-18.0,-32.71697657815284,-38.74232884688641,3,58,9
-18.0,-35.11697657815284,-38.74232884688641,4,58,9
-18.0,-37.516976578152835,-38.74232884688641,5,58,9
-18.0,-39.916976578152834,-38.74232884688641,6,58,9
-18.0,-42.31697657815283,-38.74232884688641,7,58,9
-18.0,-44.71697657815284,-38.74232884688641,8,58,9
-18.0,-47.11697657815284,-38.74232884688641,9,58,9
-18.0,-49.516976578152835,-38.74232884688641,10,58,9
-18.0,-51.916976578152834,-38.74232884688641,11,58,9
-18.0,-54.31697657815283,-38.74232884688641,12,58,9
-18.0,-56.71697657815284,-38.74232884688641,13,58,9
-18.0,-59.11697657815284,-38.74232884688641,14,58,9
-18.0,-25.516976578152835,-38.74232884688641,0,58,10
-18.0,-25.516976578152835,-36.34232884688642,1,58,10
-18.0,-25.516976578152835,-33.94232884688641,2,58,10
-18.0,-25.516976578152835,-31.542328846886413,3,58,10
-18.0,-25.516976578152835,-29.14232884688641,4,58,10
-18.0,-25.516976578152835,-26.742328846886412,5,58,10
-18.0,-25.516976578152835,-24.34232884688641,6,58,10
-18.0,-25.516976578152835,-21.94232884688641,7,58,10
-18.0,-25.516976578152835,-19.542328846886413,8,58,10
-18.0,-25.516976578152835,-17.142328846886414,9,58,10
-18.0,-25.516976578152835,-14.742328846886412,10,58,10
-18.0,-25.516976578152835,-12.342328846886414,11,58,10
-18.0,-25.516976578152835,-9.942328846886411,12,58,10
-18.0,-25.516976578152835,-7.542328846886411,13,58,10
-18.0,-25.516976578152835,-5.142328846886411,14,58,10
-18.0,-25.516976578152835,-38.74232884688641,0,58,11
-15.6,-25.516976578152835,-38.74232884688641,1,58,11
-13.2,-25.516976578152835,-38.74232884688641,2,58,11
-10.799999999999999,-25.516976578152835,-38.74232884688641,3,58,11
-8.399999999999997,-25.516976578152835,-38.74232884688641,4,58,11
-5.999999999999999,-25.516976578152835,-38.74232884688641,5,58,11
-3.599999999999998,-25.516976578152835,-38.74232884688641,6,58,11
-1.1999999999999982,-25.516976578152835,-38.74232884688641,7,58,11
1.2000000000000004,-25.516976578152835,-38.74232884688641,8,58,11
3.5999999999999996,-25.516976578152835,-38.74232884688641,9,58,11
6.000000000000001,-25.516976578152835,-38.74232884688641,10,58,11
8.4,-25.516976578152835,-38.74232884688641,11,58,11
10.800000000000002,-25.516976578152835,-38.74232884688641,12,58,11
13.200000000000003,-25.516976578152835,-38.74232884688641,13,58,11
15.600000000000003,-25.516976578152835,-38.74232884688641,14,58,11
18.0,-14.111026901617592,-24.972605946455452,0,59,0
18.0,-16.51102690161759,-24.972605946455452,1,59,0
18.0,-18.91102690161759,-24.972605946455452,2,59,0
18.0,-21.31102690161759,-24.972605946455452,3,59,0
18.0,-23.711026901617593,-24.972605946455452,4,59,0
18.0,-26.111026901617592,-24.972605946455452,5,59,0
18.0,-28.511026901617594,-24.972605946455452,6,59,0
18.0,-30.911026901617593,-24.972605946455452,7,59,0
18.0,-33.311026901617595,-24.972605946455452,8,59,0
18.0,-35.71102690161759,-24.972605946455452,9,59,0
18.0,-38.11102690161759,-24.972605946455452,10,59,0
18.0,-40.51102690161759,-24.972605946455452,11,59,0
18.0,-42.91102690161759,-24.972605946455452,12,59,0
18.0,-45.311026901617595,-24.972605946455452,13,59,0
18.0,-47.71102690161759,-24.972605946455452,14,59,0
18.0,-14.111026901617592,-24.972605946455452,0,59,1
18.0,-14.111026901617592,-27.37260594645545,1,59,1
18.0,-14.111026901617592,-29.77260594645545,2,59,1
18.0,-14.111026901617592,-32.17260594645545,3,59,1
18.0,-14.111026901617592,-34.572605946455454,4,59,1
18.0,-14.111026901617592,-36.97260594645545,5,59,1
18.0,-14.111026901617592,-39.37260594645545,6,59,1
18.0,-14.111026901617592,-41.77260594645546,7,59,1
18.0,-14.111026901617592,-44.17260594645545,8,59,1
18.0,-14.111026901617592,-46.572605946455454,9,59,1
18.0,-14.111026901617592,-48.97260594645545,10,59,1
18.0,-14.111026901617592,-51.37260594645545,11,59,1
18.0,-14.111026901617592,-53.77260594645546,12,59,1
18.0,-14.111026901617592,-56.172605946455455,13,59,1
18.0,-14.111026901617592,-58.572605946455454,14,59,1
18.0,-14.111026901617592,-24.972605946455452,0,59,2
15.600000000000003,-14.111026901617592,-24.972605946455452,1,59,2
13.200000000000003,-14.111026901617592,-24.972605946455452,2,59,2
10.800000000000002,-14.111026901617592,-24.972605946455452,3,59,2
8.4,-14.111026901617592,-24.972605946455452,4,59,2
6.000000000000001,-14.111026901617592,-24.972605946455452,5,59,2
3.5999999999999996,-14.111026901617592,-24.972605946455452,6,59,2
1.2000000000000004,-14.111026901617592,-24.972605946455452,7,59,2
-1.1999999999999982,-14.111026901617592,-24.972605946455452,8,59,2
-3.599999999999998,-14.111026901617592,-24.972605946455452,9,59,2
-5.999999999999999,-14.111026901617592,-24.972605946455452,10,59,2
-8.399999999999997,-14.111026901617592,-24.972605946455452,11,59,2
-10.799999999999999,-14.111026901617592,-24.972605946455452,12,59,2
-13.2,-14.111026901617592,-24.972605946455452,13,59,2
-15.6,-14.111026901617592,-24.972605946455452,14,59,2
-18.0,-50.11102690161759,-24.972605946455452,0,59,3
-18.0,-47.71102690161759,-24.972605946455452,1,59,3
-18.0,-45.311026901617595,-24.972605946455452,2,59,3
-18.0,-42.91102690161759,-24.972605946455452,3,59,3
-18.0,-40.51102690161759,-24.972605946455452,4,59,3
-18.0,-38.11102690161759,-24.972605946455452,5,59,3
-18.0,-35.71102690161759,-24.972605946455452,6,59,3
-18.0,-33.311026901617595,-24.972605946455452,7,59,3
-18.0,-30.911026901617593,-24.972605946455452,8,59,3
-18.0,-28.511026901617594,-24.972605946455452,9,59,3
-18.0,-26.111026901617592,-24.972605946455452,10,59,3
-18.0,-23.711026901617593,-24.972605946455452,11,59,3
-18.0,-21.31102690161759,-24.972605946455452,12,59,3
-18.0,-18.91102690161759,-24.972605946455452,13,59,3
-18.0,-16.51102690161759,-24.972605946455452,14,59,3
-18.0,-50.11102690161759,-24.972605946455452,0,59,4
-18.0,-50.11102690161759,-27.37260594645545,1,59,4
-18.0,-50.11102690161759,-29.77260594645545,2,59,4
-18.0,-50.11102690161759,-32.17260594645545,3,59,4
-18.0,-50.11102690161759,-34.572605946455454,4,59,4
-18.0,-50.11102690161759,-36.97260594645545,5,59,4
-18.0,-50.11102690161759,-39.37260594645545,6,59,4
-18.0,-50.11102690161759,-41.77260594645546,7,59,4
-18.0,-50.11102690161759,-44.17260594645545,8,59,4
-18.0,-50.11102690161759,-46.572605946455454,9,59,4
-18.0,-50.11102690161759,-48.97260594645545,10,59,4
-18.0,-50.11102690161759,-51.37260594645545,11,59,4
-18.0,-50.11102690161759,-53.77260594645546,12,59,4
-18.0,-50.11102690161759,-56.172605946455455,13,59,4
-18.0,-50.11102690161759,-58.572605946455454,14,59,4
-18.0,-50.11102690161759,-24.972605946455452,0,59,5
-15.6,-50.11102690161759,-24.972605946455452,1,59,5
-13.2,-50.11102690161759,-24.972605946455452,2,59,5
-10.799999999999999,-50.11102690161759,-24.972605946455452,3,59,5
-8.399999999999997,-50.11102690161759,-24.972605946455452,4,59,5
-5.999999999999999,-50.11102690161759,-24.972605946455452,5,59,5
-3.599999999999998,-50.11102690161759,-24.972605946455452,6,59,5
-1.1999999999999982,-50.11102690161759,-24.972605946455452,7,59,5
1.2000000000000004,-50.11102690161759,-24.972605946455452,8,59,5
3.5999999999999996,-50.11102690161759,-24.972605946455452,9,59,5
6.000000000000001,-50.11102690161759,-24.972605946455452,10,59,5
8.4,-50.11102690161759,-24.972605946455452,11,59,5
10.800000000000002,-50.11102690161759,-24.972605946455452,12,59,5
13.200000000000003,-50.11102690161759,-24.972605946455452,13,59,5
15.600000000000003,-50.11102690161759,-24.972605946455452,14,59,5
18.0,-50.11102690161759,-60.97260594645545,0,59,6
18.0,-47.71102690161759,-60.97260594645545,1,59,6
18.0,-45.311026901617595,-60.97260594645545,2,59,6
18.0,-42.91102690161759,-60.97260594645545,3,59,6
18.0,-40.51102690161759,-60.97260594645545,4,59,6
18.0,-38.11102690161759,-60.97260594645545,5,59,6
18.0,-35.71102690161759,-60.97260594645545,6,59,6
18.0,-33.311026901617595,-60.97260594645545,7,59,6
18.0,-30.911026901617593,-60.97260594645545,8,59,6
18.0,-28.511026901617594,-60.97260594645545,9,59,6
18.0,-26.111026901617592,-60.97260594645545,10,59,6
18.0,-23.711026901617593,-60.97260594645545,11,59,6
18.0,-21.31102690161759,-60.97260594645545,12,59,6
18.0,-18.91102690161759,-60.97260594645545,13,59,6
18.0,-16.51102690161759,-60.97260594645545,14,59,6
18.0,-50.11102690161759,-60.97260594645545,0,59,7
18.0,-50.11102690161759,-58.572605946455454,1,59,7
18.0,-50.11102690161759,-56.172605946455455,2,59,7
18.0,-50.11102690161759,-53.77260594645546,3,59,7
18.0,-50.11102690161759,-51.37260594645545,4,59,7
18.0,-50.11102690161759,-48.97260594645545,5,59,7
18.0,-50.11102690161759,-46.572605946455454,6,59,7
18.0,-50.11102690161759,-44.17260594645545,7,59,7
18.0,-50.11102690161759,-41.77260594645546,8,59,7
18.0,-50.11102690161759,-39.37260594645545,9,59,7
18.0,-50.11102690161759,-36.97260594645545,10,59,7
18.0,-50.11102690161759,-34.572605946455454,11,59,7
18.0,-50.11102690161759,-32.17260594645545,12,59,7
18.0,-50.11102690161759,-29.77260594645545,13,59,7
18.0,-50.11102690161759,-27.37260594645545,14,59,7
18.0,-50.11102690161759,-60.97260594645545,0,59,8
15.600000000000003,-50.11102690161759,-60.97260594645545,1,59,8
13.200000000000003,-50.11102690161759,-60.97260594645545,2,59,8
10.800000000000002,-50.11102690161759,-60.97260594645545,3,59,8
8.4,-50.11102690161759,-60.97260594645545,4,59,8
6.000000000000001,-50.11102690161759,-60.97260594645545,5,59,8
3.5999999999999996,-50.11102690161759,-60.97260594645545,6,59,8
1.2000000000000004,-50.11102690161759,-60.97260594645545,7,59,8
-1.1999999999999982,-50.11102690161759,-60.97260594645545,8,59,8
-3.599999999999998,-50.11102690161759,-60.97260594645545,9,59,8
-5.999999999999999,-50.11102690161759,-60.97260594645545,10,59,8
-8.399999999999997,-50.11102690161759,-60.97260594645545,11,59,8
-10.799999999999999,-50.11102690161759,-60.97260594645545,12,59,8
-13.2,-50.11102690161759,-60.97260594645545,13,59,8
-15.6,-50.11102690161759,-60.97260594645545,14,59,8
-18.0,-14.111026901617592,-60.97260594645545,0,59,9
-18.0,-16.51102690161759,-60.97260594645545,1,59,9
-18.0,-18.91102690161759,-60.97260594645545,2,59,9
-18.0,-21.31102690161759,-60.97260594645545,3,59,9
-18.0,-23.711026901617593,-60.97260594645545,4,59,9
-18.0,-26.111026901617592,-60.97260594645545,5,59,9
-18.0,-28.511026901617594,-60.97260594645545,6,59,9
-18.0,-30.911026901617593,-60.97260594645545,7,59,9
-18.0,-33.311026901617595,-60.97260594645545,8,59,9
